ID,Spectrometer,Cereal,Variety,Country,Year,Moisture,Protein,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
BarleyWholePerten0035,Perten_DA7200,barley,Unknown,Croatia,0,14.72999954,8.865955353,0.071967088,0.073350802,0.075538121,0.077962756,0.0804592,0.082822122,0.084750943,0.085953578,0.086347811,0.086009324,0.085087434,0.083854243,0.082375556,0.080640815,0.078694724,0.076718152,0.07468684,0.072630554,0.070708245,0.068902522,0.067227192,0.065498151,0.063860036,0.062226899,0.060689107,0.059400536,0.05826674,0.057306461,0.056561329,0.056048539,0.055756591,0.055617813,0.055691905,0.056170423,0.057195105,0.059277482,0.063101575,0.069189645,0.077359766,0.087026715,0.097486459,0.107712701,0.116570674,0.124010176,0.130228326,0.135451764,0.140501767,0.145313874,0.1494506,0.152417272,0.154138371,0.154667705,0.153934702,0.151690215,0.14822197,0.144293368,0.14056024,0.13725172,0.134437263,0.132244825,0.130558044,0.129262343,0.128224358,0.1274364,0.126749203,0.125968084,0.125037149,0.124177754,0.123602435,0.123472266,0.123983257,0.125224546,0.127346382,0.130427882,0.134589836,0.139943913,0.146365389,0.153574288,0.161318943,0.169311285,0.177192807,0.184862271,0.192154646,0.198716492,0.204462037,0.210215256,0.217623353,0.227730304,0.241192445,0.257988781,0.277166605,0.297814429,0.318612397,0.338112116,0.355592042,0.370357394,0.382199645,0.390996039,0.397102326,0.401192337,0.403729945,0.405332595,0.406381369,0.406864137,0.406250775,0.404551804,0.401963443,0.39863795,0.395058304,0.39127472,0.387411356,0.383416981,0.379380673,0.375326097,0.371464372,0.367967993,0.364955306,0.362392664,0.360245764,0.358178496,0.356176049,0.35429278,0.352397621,0.350491196,0.348516822,0.346624136,0.344584823,0.342128426,0.339130729,0.335532576,0.331644088,0.327612221,0.323641717,0.319720745,0.315965861,0.312448531,0.309198558,0.306272328,0.303639084,0.301529914,0.299983978
BarleyWholePerten0036,Perten_DA7200,barley,Unknown,Croatia,0,8.460000038,10.76032352,0.061781928,0.06335891,0.065952852,0.06924022,0.07316222,0.077268459,0.080780044,0.083198048,0.084555253,0.084948897,0.084627792,0.083878279,0.082772419,0.081359245,0.079745926,0.077966742,0.076039799,0.074104525,0.072302282,0.070578262,0.068935461,0.067307577,0.065635912,0.063941874,0.062343612,0.060899969,0.059622366,0.058537871,0.057631541,0.056930739,0.05649063,0.056251373,0.056267735,0.056776337,0.058002275,0.06044203,0.064896986,0.071812227,0.080794208,0.091154479,0.102335185,0.113552973,0.123722397,0.132593647,0.140241206,0.146777943,0.153083324,0.159026742,0.164091125,0.167705149,0.169846267,0.170625627,0.169959709,0.167680055,0.164009258,0.159711525,0.155544058,0.151809573,0.148640826,0.146174222,0.144348636,0.14301382,0.142007917,0.141236067,0.140494242,0.139548183,0.13828288,0.136941239,0.135751829,0.135010541,0.134917706,0.135556981,0.137121454,0.139696404,0.143451929,0.148481041,0.154768884,0.162080586,0.170160681,0.178760037,0.187368229,0.195788279,0.203637213,0.210367158,0.215919659,0.220850334,0.226493031,0.233792499,0.243512467,0.255617738,0.26958102,0.285201311,0.301405042,0.317173064,0.33191824,0.344597191,0.35485962,0.362429142,0.367630512,0.37113443,0.37338087,0.374886572,0.376021266,0.376735717,0.376635969,0.375889361,0.374455243,0.372599781,0.370545864,0.36829555,0.366038442,0.363506466,0.360954016,0.358246863,0.355623245,0.353186607,0.351222247,0.349647611,0.348446816,0.347352982,0.346258104,0.345265806,0.344202638,0.34312886,0.342015594,0.340913266,0.339648813,0.337961465,0.33586213,0.333049178,0.330066323,0.326912791,0.323736966,0.320686042,0.317692757,0.314886928,0.312317818,0.310079545,0.308038861,0.306379676,0.30524382
BarleyWholePerten0037,Perten_DA7200,barley,Unknown,Croatia,0,9.390000343,12.04061317,0.072630458,0.074075788,0.076503575,0.079506628,0.08300741,0.086550504,0.089576379,0.091705054,0.09276364,0.09302818,0.092642397,0.091825888,0.090722375,0.089284472,0.087638296,0.085777812,0.083825797,0.081873342,0.079980165,0.078244269,0.07652396,0.074852295,0.073153876,0.071459971,0.06981314,0.068311326,0.067029804,0.065898597,0.064989701,0.064298406,0.063867912,0.063644148,0.063657127,0.064120427,0.065228254,0.067517065,0.071845226,0.078568213,0.087355845,0.097495988,0.108393118,0.119314551,0.129198641,0.137849003,0.145262539,0.151582316,0.157642007,0.163299739,0.168073162,0.171408027,0.173319876,0.173895389,0.173120365,0.170755044,0.16703862,0.162815273,0.158694431,0.155039489,0.151992574,0.149589986,0.147816509,0.146494478,0.14552699,0.144781694,0.144099027,0.143259257,0.142075747,0.14085938,0.139795095,0.139176235,0.139212191,0.139977679,0.141690061,0.144355297,0.148200482,0.153251663,0.159515426,0.166796327,0.174694479,0.183086619,0.191508934,0.19972299,0.207344025,0.21391964,0.219492555,0.224579975,0.230465457,0.238134116,0.248296008,0.260904223,0.275385916,0.291415006,0.307887107,0.323823512,0.338500738,0.351068139,0.361261219,0.368808866,0.373964876,0.377458036,0.379740924,0.381296724,0.382359862,0.383031637,0.382851183,0.382032514,0.380527139,0.378585368,0.376520842,0.374225527,0.371803969,0.369157732,0.366532207,0.363701165,0.361080796,0.358703196,0.356740534,0.355119497,0.353812665,0.352589995,0.351326495,0.350242645,0.349103659,0.347917974,0.346788377,0.345655292,0.344311744,0.342571557,0.340415716,0.3376396,0.334615916,0.331437588,0.328234673,0.325243086,0.32224825,0.319444686,0.316863716,0.314474791,0.312383682,0.310746163,0.30948168
BarleyWholePerten0038,Perten_DA7200,barley,Unknown,Croatia,0,10.40999985,12.35628986,0.073394612,0.074974276,0.077442415,0.080507219,0.083929464,0.087348588,0.090312794,0.092400402,0.093521662,0.093774878,0.093358882,0.092550412,0.09139666,0.090011716,0.088387221,0.086592086,0.084703371,0.082767032,0.080950961,0.079246573,0.077529423,0.075841293,0.074161805,0.072480932,0.070884042,0.069508851,0.068292722,0.067237884,0.066434935,0.06583751,0.065462619,0.065298826,0.065380968,0.065975323,0.067202486,0.069620885,0.074058563,0.080855861,0.089709893,0.099891923,0.110840872,0.121743888,0.1315258,0.140034363,0.147302896,0.153417885,0.159258708,0.164719224,0.169254601,0.172421634,0.174300686,0.174892724,0.174137026,0.171885163,0.168315575,0.164259166,0.160343379,0.156908408,0.154025331,0.151747003,0.150042221,0.148789227,0.147863776,0.147176266,0.146550864,0.145754129,0.144684672,0.143559456,0.142615423,0.142134681,0.14234829,0.143233866,0.145012379,0.147807658,0.151708826,0.156746343,0.162858114,0.169941917,0.177606389,0.185565352,0.193509117,0.20123513,0.208439022,0.214700818,0.219973654,0.224815175,0.23054561,0.238010272,0.247876138,0.26015681,0.274120331,0.289395183,0.30493328,0.319806457,0.333459765,0.345315188,0.354927629,0.362182945,0.367284417,0.370687991,0.3729541,0.37449038,0.375515521,0.376214117,0.37609154,0.375202775,0.373713553,0.37179637,0.369609028,0.367247999,0.364789993,0.362150908,0.359401703,0.356586337,0.353914142,0.351491451,0.349487662,0.347839892,0.346492261,0.345218867,0.343941003,0.342734158,0.341528922,0.340311736,0.33919844,0.338021934,0.336653233,0.33501026,0.332897008,0.330239534,0.327359408,0.324344784,0.321406037,0.318460852,0.31547913,0.31284377,0.310329765,0.308097363,0.306084186,0.304433405,0.303224653
BarleyWholePerten0039,Perten_DA7200,barley,Unknown,Croatia,0,10.61999989,13.05661201,0.153206959,0.153752402,0.155051991,0.156617314,0.158312872,0.160154671,0.16164279,0.162346304,0.16236119,0.161811665,0.160881192,0.159532324,0.158041984,0.156376928,0.15450196,0.152461141,0.150420159,0.148385242,0.146432415,0.144615859,0.142792419,0.14096573,0.139205843,0.137383252,0.135672718,0.134156644,0.132806793,0.131606132,0.130610064,0.129879683,0.12930496,0.128944024,0.128873721,0.129292935,0.13019976,0.131965041,0.13520819,0.140388131,0.147257879,0.15532437,0.16404821,0.172653616,0.180552647,0.187196985,0.192683369,0.197419927,0.201919526,0.206177011,0.209724337,0.212152287,0.213537917,0.213823915,0.21310243,0.211013973,0.207830399,0.20417726,0.200553164,0.197344735,0.194586173,0.192326859,0.190535992,0.189150646,0.188095242,0.187313378,0.186530873,0.185527235,0.184397861,0.183247715,0.182293043,0.181698337,0.181732103,0.182401866,0.183872476,0.186237007,0.189590603,0.194029868,0.19945541,0.20576787,0.21260801,0.21973969,0.226827145,0.233768135,0.240184903,0.24577035,0.250519425,0.254999518,0.260452032,0.267797768,0.277462453,0.2894198,0.303157508,0.318130434,0.333325923,0.347717911,0.360811502,0.371950656,0.380861044,0.387463808,0.391823113,0.394623578,0.396455258,0.397642344,0.398288488,0.398511261,0.398125917,0.396986425,0.395220488,0.39299795,0.390592992,0.388056904,0.385312408,0.382344127,0.379284918,0.376171112,0.373320043,0.370727122,0.368422866,0.366473049,0.364849299,0.3635014,0.362024456,0.360563248,0.359095097,0.357665896,0.356280536,0.354902029,0.353340566,0.351479381,0.349222541,0.346529126,0.343522608,0.340240151,0.337015331,0.333836764,0.330803275,0.328013033,0.325392634,0.322959125,0.320835918,0.319142252,0.318087757
BarleyWholePerten0040,Perten_DA7200,barley,Unknown,Croatia,0,12.57999992,10.92427349,0.134597674,0.136011884,0.138201147,0.140709356,0.143444881,0.146255046,0.148620442,0.150033802,0.150601685,0.150413334,0.149665892,0.148454368,0.146953553,0.145229653,0.143281922,0.141158909,0.138986364,0.136797532,0.134630114,0.132548869,0.130563498,0.12863496,0.126657084,0.124784872,0.123042084,0.121427722,0.119963735,0.118674837,0.117671922,0.116826341,0.116196252,0.115846425,0.115727112,0.116008543,0.11689233,0.118957385,0.122849584,0.129110754,0.137359038,0.14700374,0.15740265,0.167546243,0.176614747,0.184169576,0.19032307,0.195631892,0.200719342,0.205406755,0.209250271,0.211810768,0.213132322,0.213184178,0.211906046,0.209200993,0.205243379,0.200846478,0.196731255,0.193050996,0.189983502,0.187454239,0.185481563,0.183925748,0.182699859,0.181623519,0.180590883,0.179429561,0.178142637,0.176814795,0.17574212,0.175054595,0.175078496,0.175844714,0.177528247,0.180184692,0.183925524,0.188779011,0.194757775,0.201484859,0.20883216,0.21637772,0.223903582,0.231168658,0.23798345,0.243894503,0.248966143,0.253866673,0.260007799,0.268247396,0.279289037,0.29303512,0.30867514,0.325568467,0.342638284,0.358701021,0.373238653,0.385518044,0.395419329,0.402673274,0.407605469,0.410726845,0.41265294,0.413816303,0.414543837,0.414698631,0.414000094,0.412562788,0.41034615,0.40774402,0.404785752,0.401561707,0.398202509,0.394819588,0.391343921,0.387942821,0.384610474,0.381638587,0.378980041,0.376728267,0.374764174,0.373020291,0.371246874,0.369506836,0.367811501,0.366289705,0.364568472,0.362842083,0.360924095,0.358724326,0.356010705,0.352952451,0.349665672,0.346206307,0.342720687,0.339370281,0.336136788,0.333241135,0.330478132,0.327916026,0.325620741,0.323750228,0.322592586
BarleyWholePerten0041,Perten_DA7200,barley,Unknown,Croatia,0,13.75,13.40289879,0.223724484,0.223792359,0.224408507,0.225299463,0.226241171,0.227075994,0.227783948,0.227957144,0.227543011,0.226647392,0.225448147,0.22392273,0.222314313,0.22050795,0.218554378,0.216502622,0.214354739,0.212187573,0.210059941,0.207974419,0.205942437,0.203966081,0.201935679,0.19999671,0.198111966,0.196342588,0.194617644,0.193053961,0.191649333,0.19032909,0.189135566,0.188129827,0.187264726,0.186627507,0.186399207,0.186920762,0.188685313,0.192041352,0.196870446,0.202790991,0.209496826,0.216128618,0.222154141,0.22718145,0.231173694,0.234597594,0.23785986,0.240927026,0.243331492,0.244691789,0.245078132,0.244467214,0.242855117,0.240065709,0.236250117,0.232093856,0.228127956,0.224539444,0.221460387,0.218833789,0.216608778,0.214766055,0.213190779,0.21176824,0.210387901,0.208898217,0.207337037,0.205701917,0.204344854,0.203273058,0.202799439,0.202950984,0.203867391,0.20560573,0.208180428,0.211750954,0.216269583,0.221506938,0.227259219,0.233264491,0.239331901,0.245289132,0.250885397,0.25576219,0.259893686,0.2639516,0.269372076,0.276806742,0.286888212,0.299556792,0.314046294,0.329714119,0.345498085,0.360366255,0.373698652,0.384983569,0.394030154,0.400677055,0.405194372,0.408003449,0.409682453,0.410682142,0.41123277,0.4111453,0.410331011,0.408748508,0.406393319,0.40365389,0.400586397,0.397269458,0.39380151,0.390360683,0.386821866,0.383218437,0.379797667,0.376668632,0.373872459,0.371520668,0.369356901,0.367417902,0.365499079,0.363566428,0.36168766,0.359843999,0.358038455,0.356224269,0.354251981,0.35190779,0.349182785,0.346073121,0.342712522,0.339219272,0.335729331,0.332391381,0.329121709,0.326146334,0.323265076,0.320714057,0.318361521,0.316454321,0.315061361
BarleyWholePerten0042,Perten_DA7200,barley,Unknown,Croatia,0,12.02000046,14.06001377,0.107318781,0.108612016,0.110755727,0.113309965,0.116174005,0.1189624,0.121301882,0.122708537,0.123277456,0.12307252,0.122350395,0.121302307,0.119924083,0.118396603,0.116586305,0.114682891,0.112685844,0.11066927,0.10874024,0.106833272,0.105042383,0.103332698,0.101623543,0.099897839,0.098308154,0.09682928,0.095486105,0.094352655,0.093441002,0.092796221,0.092356265,0.092143498,0.092165627,0.09266901,0.093757823,0.096064992,0.100195348,0.106537379,0.114696354,0.123955838,0.133869961,0.143513516,0.152135193,0.159320876,0.165168211,0.170186833,0.175002605,0.179504618,0.183175042,0.185638949,0.186941609,0.187120587,0.186149478,0.183822706,0.180330873,0.176412329,0.172607213,0.169205189,0.166367516,0.164019316,0.162092418,0.160638347,0.159509614,0.158621848,0.157776028,0.156834856,0.155637145,0.154374898,0.15331994,0.152716667,0.152706385,0.153406099,0.154946357,0.157353386,0.160743535,0.165215522,0.170710549,0.177065417,0.184038103,0.191328868,0.198572516,0.205589235,0.21221906,0.217871994,0.222610563,0.226942182,0.232307896,0.239483476,0.248875782,0.260650545,0.273939431,0.288310081,0.302942246,0.31682992,0.329490989,0.340263754,0.348908782,0.355217367,0.359399706,0.362054825,0.363615453,0.364613384,0.365253478,0.365469456,0.364943713,0.363734603,0.361853212,0.359645039,0.357174337,0.354486466,0.351655066,0.348718673,0.345690161,0.34258768,0.33969146,0.337014288,0.334703803,0.332775831,0.331020355,0.329433322,0.327767372,0.326319963,0.324824393,0.323394328,0.32203877,0.320657641,0.319100112,0.317210287,0.314884305,0.312190265,0.309244216,0.306149393,0.303014755,0.299985975,0.297129393,0.294418871,0.291997612,0.289747685,0.287874639,0.286372542,0.2853311
BarleyWholePerten0043,Perten_DA7200,barley,Unknown,Sweden,2011,21,10.5,0.177540004,0.179859996,0.182888001,0.185858995,0.188556999,0.190917,0.192681,0.193504006,0.193433002,0.192675993,0.191256002,0.189357996,0.187142,0.184671,0.182037994,0.179233998,0.176366001,0.173556,0.170826003,0.168182001,0.165656999,0.163331002,0.161065996,0.158853993,0.156861007,0.155157998,0.153661996,0.152429998,0.151445001,0.150773004,0.150411993,0.150255993,0.150327995,0.150683999,0.151773006,0.154143006,0.158712,0.166298002,0.176700994,0.188898996,0.201532006,0.213275999,0.223215997,0.231128007,0.237373993,0.242660999,0.247715995,0.252505988,0.256471992,0.259205014,0.260558009,0.260538012,0.25910899,0.25613901,0.252030999,0.247543007,0.243258998,0.239454001,0.236284003,0.233651996,0.231576994,0.229936004,0.228557006,0.227442995,0.226484001,0.225492001,0.224471003,0.223551005,0.223003998,0.223057002,0.223927006,0.225711003,0.228520006,0.232422993,0.237525001,0.243781999,0.251067996,0.259070009,0.267441988,0.275839001,0.283841997,0.291471005,0.298655003,0.305141002,0.311215997,0.317891985,0.326972991,0.339194,0.355165988,0.374767005,0.396153003,0.417865008,0.438493013,0.456896991,0.472667992,0.485695988,0.495898008,0.503413975,0.508418977,0.511489987,0.513298988,0.514209986,0.51454097,0.514194012,0.51277101,0.510110974,0.506568015,0.502479017,0.498124987,0.493542999,0.488891006,0.484171003,0.479438007,0.474848002,0.470431,0.466392011,0.462826014,0.459526986,0.456555009,0.453871995,0.451223999,0.448617011,0.446009994,0.443529993,0.441141009,0.438748002,0.436363995,0.433679998,0.430534005,0.427109003,0.423438996,0.419593006,0.415749997,0.412007988,0.408374995,0.404875994,0.401526004,0.398523986,0.395774007,0.393516004,0.391770005
BarleyWholePerten0044,Perten_DA7200,barley,Unknown,Sweden,2011,25.5,10.10000038,0.159783006,0.163679004,0.168155998,0.172077,0.175335005,0.178044006,0.180025995,0.180926994,0.180777997,0.179795995,0.178108007,0.175885007,0.173339993,0.170548007,0.167567998,0.164398998,0.161160007,0.157988995,0.154964998,0.152079999,0.149375007,0.146872997,0.144523993,0.142298996,0.140374005,0.138803005,0.137529001,0.136583,0.135998994,0.135802999,0.135956004,0.136340007,0.136962995,0.137925997,0.139695004,0.142947003,0.148801997,0.158246994,0.170978993,0.185597003,0.200284004,0.213410005,0.224124998,0.232464001,0.238950998,0.244397998,0.249586999,0.254559994,0.258753985,0.261658996,0.263134986,0.263177007,0.261765987,0.258823007,0.254702985,0.250209004,0.245959997,0.242183998,0.239040002,0.236423001,0.234358996,0.232750997,0.231435999,0.230403006,0.229591996,0.228836998,0.228174001,0.227746993,0.227813005,0.228579998,0.230231002,0.232875004,0.236644998,0.241630003,0.247869,0.255295992,0.26375401,0.272855014,0.282209009,0.291390002,0.300089002,0.308297992,0.316096991,0.323363006,0.330545992,0.338871986,0.350515008,0.366209,0.386382997,0.410423994,0.435862005,0.460844994,0.483900994,0.503929019,0.520815015,0.534568012,0.545310974,0.55321002,0.558483005,0.561744988,0.563624024,0.564553022,0.564792991,0.564089,0.562116981,0.558790028,0.554499984,0.549584985,0.54430002,0.538802028,0.53322202,0.527615011,0.521993995,0.516471028,0.511138022,0.50623399,0.501856983,0.497727007,0.493928999,0.490458012,0.487060994,0.483783007,0.480563015,0.477503985,0.474555999,0.47161901,0.468686014,0.465496004,0.46192199,0.458081991,0.453956991,0.449741989,0.445535988,0.441426992,0.437440991,0.433625013,0.429996997,0.426699013,0.423646987,0.421074003,0.419140011
BarleyWholePerten0045,Perten_DA7200,barley,Unknown,Sweden,2011,25,8.5,0.192217007,0.194275007,0.196797997,0.198957995,0.200708002,0.202105001,0.202975005,0.203090996,0.202467993,0.201287001,0.199598,0.197543994,0.195247993,0.192760006,0.190110996,0.187397003,0.184645996,0.181978002,0.179394007,0.176916003,0.174524993,0.172325999,0.170247003,0.168215007,0.166371003,0.164772004,0.163366005,0.162184,0.161247,0.160558999,0.160101995,0.159811005,0.159693003,0.159802005,0.160492003,0.162223995,0.165770993,0.171954006,0.180684999,0.191071004,0.201730996,0.211406007,0.219322994,0.225390002,0.230005994,0.233842999,0.237566993,0.241189003,0.244242996,0.246307001,0.247250006,0.247040004,0.245623007,0.242908001,0.239178002,0.235112995,0.231249005,0.227807999,0.224888995,0.222421005,0.220394999,0.218742997,0.217336997,0.216159001,0.215112999,0.214101002,0.213179007,0.212465003,0.212125003,0.212357,0.213340998,0.215123996,0.217805997,0.221484006,0.226216003,0.231961995,0.238624007,0.245830998,0.253315985,0.260724992,0.267753005,0.274432004,0.280779004,0.286650002,0.292380989,0.299088001,0.308687002,0.321646988,0.338351011,0.358568996,0.38022399,0.401749998,0.421788991,0.439328015,0.45411399,0.466208994,0.475564987,0.482356012,0.486786991,0.489365995,0.490781009,0.491338998,0.491313994,0.490550995,0.488656998,0.485518992,0.481532008,0.476987988,0.472128987,0.467076004,0.462024003,0.456919998,0.451819986,0.446832001,0.442016006,0.43761301,0.433703005,0.430029005,0.426647008,0.423548996,0.420506001,0.417540997,0.414622992,0.411796004,0.409083009,0.406370014,0.403611004,0.400709987,0.397403002,0.393895,0.390150994,0.386285991,0.382414013,0.378666014,0.375048995,0.371551007,0.368221998,0.36520201,0.362441987,0.360154003,0.358404011
BarleyWholePerten0046,Perten_DA7200,barley,Unknown,Sweden,2011,20.70000076,8.699999809,0.175281003,0.176726997,0.178785995,0.180754006,0.182580993,0.184138,0.185255006,0.185645998,0.185377002,0.184532002,0.183209002,0.181482002,0.179565996,0.177469,0.175207004,0.172828004,0.170433,0.168073997,0.165794998,0.163577005,0.161446005,0.159418002,0.157473996,0.155555993,0.153779,0.152218998,0.150808007,0.149577007,0.148540005,0.147714004,0.147100002,0.146616995,0.146327004,0.146303996,0.146834001,0.148291007,0.151335999,0.156609997,0.164091006,0.173103005,0.182662994,0.191717997,0.199459001,0.205550998,0.210270003,0.214229003,0.218059003,0.221772,0.224892005,0.227016002,0.228028998,0.227901995,0.226586998,0.223939002,0.220254004,0.216208994,0.212317005,0.208862007,0.205939993,0.203476995,0.201491997,0.199860007,0.198458999,0.197289005,0.196228996,0.195100993,0.193970993,0.192938998,0.192213997,0.191965997,0.192388997,0.193544999,0.195562005,0.198486999,0.202420995,0.207384005,0.213266,0.219813004,0.226775006,0.233786002,0.240554005,0.247048006,0.253206998,0.258772999,0.263904005,0.269454986,0.277240008,0.287880987,0.301997006,0.31962201,0.339121014,0.359322012,0.378807992,0.396324009,0.411451012,0.423927009,0.433620989,0.44065699,0.445264995,0.44799,0.449510992,0.450192988,0.450336993,0.449849993,0.448338002,0.445650011,0.442113996,0.438044995,0.433701992,0.429129005,0.424585998,0.42000699,0.415412992,0.410851002,0.406486005,0.402509004,0.399066001,0.395861,0.392971009,0.39032501,0.387742013,0.385178,0.382645994,0.38023001,0.377857,0.375515014,0.373098999,0.370409995,0.367291987,0.363945991,0.360311002,0.356510013,0.352690995,0.349014998,0.345468998,0.342018008,0.338735998,0.335756987,0.333104998,0.330958992,0.329347998
BarleyWholePerten0047,Perten_DA7200,barley,Unknown,Sweden,2011,19.70000076,9.399999619,0.223535001,0.224378005,0.225786001,0.227192998,0.228455007,0.229577005,0.230344996,0.230432004,0.229908004,0.228915006,0.227477998,0.225686997,0.223729,0.221573994,0.219281003,0.216925994,0.214514002,0.212115005,0.209800005,0.207522005,0.205307007,0.203217,0.201202005,0.199159995,0.197228,0.195481002,0.193867996,0.192396,0.191100001,0.189968005,0.189021006,0.188189998,0.187533006,0.187102005,0.187175006,0.188051,0.190347001,0.194640994,0.200950995,0.208745003,0.217133999,0.225152001,0.232019007,0.237434,0.241632998,0.245123997,0.248483002,0.251682013,0.254330993,0.256063998,0.256765991,0.256397992,0.254918993,0.252261013,0.248657003,0.244694993,0.240874007,0.237376005,0.234359995,0.231778994,0.229669005,0.227890998,0.226339996,0.224970996,0.223695993,0.222384006,0.221007004,0.219727993,0.218725994,0.218180999,0.218284994,0.219097003,0.220733002,0.223270997,0.226783007,0.231280997,0.236724004,0.242822006,0.249332994,0.255959988,0.262355,0.26848799,0.274298996,0.279507011,0.284184009,0.289198011,0.296256989,0.305952996,0.318926007,0.33533001,0.353682011,0.372812003,0.391402006,0.40822199,0.422841013,0.434962004,0.444391996,0.451166004,0.455509007,0.458023012,0.459372014,0.459939003,0.460049003,0.459538996,0.458052993,0.455433011,0.451922,0.447946996,0.443657994,0.439206988,0.434744,0.430236995,0.425673991,0.421220988,0.416952014,0.413053006,0.409667999,0.406524003,0.403708994,0.401147991,0.398640007,0.396174014,0.393682987,0.391301006,0.388983011,0.386671007,0.384330988,0.38173601,0.378704995,0.375355005,0.37174201,0.368010998,0.364244998,0.360581994,0.357033014,0.353639007,0.350421995,0.347517997,0.344909996,0.342763007,0.341149986
BarleyWholePerten0048,Perten_DA7200,barley,Unknown,Sweden,2011,24.5,8.600000382,0.196263999,0.198341996,0.200866997,0.203172997,0.205085993,0.206635997,0.207589001,0.207799003,0.207288995,0.206176996,0.204576999,0.202549994,0.200314,0.197903007,0.195297003,0.192635998,0.189960003,0.187325999,0.184799999,0.182345003,0.180007994,0.177840993,0.175775006,0.173760995,0.171920002,0.170343995,0.168970004,0.167807996,0.166871995,0.166212007,0.165762007,0.165464997,0.165350005,0.165500999,0.166216999,0.167978004,0.171535,0.177683994,0.186336994,0.196617007,0.207216993,0.216836005,0.224698007,0.230715007,0.235330001,0.239161998,0.242850006,0.246398002,0.249385998,0.251426011,0.252346009,0.252157986,0.250773013,0.248153999,0.244571999,0.240661994,0.236911997,0.233513996,0.230655,0.228229001,0.226248995,0.224617004,0.223213002,0.222037002,0.221013993,0.220012993,0.219061002,0.218299002,0.217906997,0.218070999,0.218972996,0.220648006,0.223236993,0.226788998,0.231371999,0.236972004,0.243453994,0.250499994,0.257838994,0.265121013,0.272000015,0.278510988,0.284695,0.290412009,0.295935005,0.302291989,0.311318994,0.323605001,0.339560002,0.359003007,0.379956007,0.400963992,0.420670003,0.438062996,0.452829987,0.464908987,0.474278003,0.481059998,0.485486001,0.488074988,0.489455998,0.490011007,0.489984989,0.489205003,0.487338007,0.484227002,0.480244994,0.475744993,0.470928013,0.465938002,0.460914999,0.455870003,0.450816989,0.445912987,0.441139996,0.436776996,0.432947993,0.429363012,0.426064014,0.423031002,0.42008099,0.417174012,0.414330989,0.411635995,0.408980995,0.406343997,0.403746992,0.400920004,0.397682995,0.394201011,0.390498996,0.386741996,0.382946014,0.379283994,0.375743985,0.372334987,0.369073987,0.366129011,0.363498986,0.361290008,0.359640002
BarleyWholePerten0049,Perten_DA7200,barley,Unknown,Sweden,2011,22.20000076,9.199999809,0.140744999,0.143806994,0.147597998,0.151133999,0.154282004,0.157011002,0.159122005,0.160235003,0.160346001,0.159640998,0.158279002,0.156406999,0.154201999,0.151749,0.149104998,0.146316007,0.143461004,0.140634999,0.137912005,0.13527,0.132770002,0.130468994,0.128316,0.126197994,0.124311999,0.122732997,0.121417001,0.120361999,0.119621001,0.119204,0.119115003,0.119263001,0.119622,0.120343,0.121831,0.124620996,0.129718006,0.137973994,0.149103001,0.161997005,0.175175995,0.187258005,0.197346002,0.205283001,0.211493999,0.216775999,0.221780002,0.226546004,0.230544001,0.233349994,0.234793007,0.234901995,0.233643994,0.230893001,0.227022007,0.222810999,0.218777001,0.215179995,0.212211996,0.209763005,0.207861006,0.206367999,0.205119997,0.204134002,0.203316003,0.202437997,0.201605007,0.200921997,0.200622007,0.200950995,0.202080995,0.204072997,0.207077995,0.211156994,0.216415003,0.222780004,0.230140001,0.238151997,0.246482,0.254750997,0.262636989,0.270148993,0.277209014,0.283618987,0.289692998,0.296436012,0.305785,0.318405002,0.334823996,0.354894012,0.376644999,0.398568988,0.419263989,0.437622994,0.453289986,0.466230989,0.476393014,0.483889997,0.488938987,0.492053986,0.493882,0.494827986,0.495139003,0.494697005,0.493111998,0.490272999,0.486557007,0.482262999,0.47773999,0.472961009,0.468169004,0.463288993,0.458404988,0.453667015,0.449032009,0.444855988,0.441213012,0.437824994,0.43472001,0.431881994,0.429060996,0.426312,0.423691988,0.421166986,0.418731004,0.416290999,0.413774014,0.411042005,0.407929987,0.404513001,0.40089199,0.397114009,0.393382013,0.389719009,0.38618201,0.382793993,0.37953499,0.376554996,0.373898,0.371675998,0.370018989
